2,1,3,2017
6,1,0,2017
10,1,-2,2017
12,1,3,2017
15,1,-5,2017
16,1,1,2017
30,1,-3,2017
41,1,2,2017
74,1,1,2017
84,1,0,2017
90,1,1,2017
119,0,3,2017
122,1,-1,2017
131,0,0,2017
3,1,-1,2017
4,1,-1,2017
9,1,0,2017
14,1,-2,2017
25,1,-7,2017
28,1,-7,2017
32,1,-1,2017
37,1,-1,2017
45,1,-7,2017
46,1,-13,2017
51,1,-2,2017
63,0,-5,2017
88,1,-3,2017
182,0,-7,2017
6,1,5,2018
8,1,-3,2018
11,1,2,2018
19,1,5,2018
20,1,-6,2018
24,1,-3,2018
55,1,1,2018
64,1,1,2018
71,1,0,2018
81,1,2,2018
97,1,5,2018
109,1,-1,2018
146,0,0,2018
167,0,5,2018
1,1,2,2018
3,1,-1,2018
5,1,-1,2018
9,1,1,2018
14,1,-5,2018
15,1,2,2018
28,1,-10,2018
30,1,1,2018
34,1,-5,2018
38,1,-6,2018
43,1,-16,2018
48,1,-1,2018
76,0,-1,2018
82,0,0,2018
8,1,4,2019
9,1,-4,2019
12,1,2,2019
17,1,-2,2019
18,1,4,2019
38,1,3,2019
44,1,-12,2019
48,1,1,2019
50,1,-17,2019
53,1,1,2019
55,1,1,2019
68,0,-3,2019
103,1,-2,2019
194,0,-1,2019
1,1,0,2019
3,1,1,2019
4,1,-1,2019
6,1,3,2019
14,1,-1,2019
15,1,2,2019
16,1,5,2019
19,1,-8,2019
22,1,-6,2019
27,1,3,2019
31,1,0,2019
41,0,3,2019
51,0,0,2019
79,1,3,2019
